system,alexnet_fp16,alexnet_fp32,inception3_fp16,inception3_fp32,inception4_fp16,inception4_fp32,resnet152_fp16,resnet152_fp32,resnet50_fp16,resnet50_fp32,vgg16_fp16,vgg16_fp32
Gold_6230-GeForce_RTX_2080_Ti_1x,5012.49,3764.59,383.72,195.06,173.38,78.82,230.74,111.81,601.43,291.82,257.60,173.63
Gold_6230-GeForce_RTX_2080_Ti_2x,9711.21,6732.53,552.48,356.89,245.36,123.14,331.27,186.14,947.35,539.23,492.75,304.00
Gold_6230-GeForce_RTX_2080_Ti_4x,17659.64,8965.08,850.37,604.17,323.16,170.93,493.98,274.03,1317.88,917.31,927.83,478.97
Gold_6230-GeForce_RTX_2080_Ti_8x,36809.84,16973.87,1597.39,1279.36,614.96,384.21,914.38,566.11,2331.81,1883.34,1932.36,906.88
Gold_6230-GeForce_RTX_2080_Ti_XLA_1x,5305.07,4172.91,449.94,211.00,201.18,84.61,293.27,120.31,771.31,318.87,402.91,199.14
Gold_6230-GeForce_RTX_2080_Ti_XLA_2x,9544.12,5971.83,841.71,379.35,336.24,130.47,510.54,192.38,1438.40,567.18,689.08,275.93
Gold_6230-GeForce_RTX_2080_Ti_XLA_4x,15503.41,7487.01,1534.04,656.58,536.30,193.27,816.14,295.31,2508.31,945.94,1066.93,396.15
Gold_6230-GeForce_RTX_2080_Ti_XLA_8x,30087.96,14023.63,3062.17,1307.87,1066.93,381.47,1616.82,572.26,4934.52,1847.53,2098.99,746.89
Gold_6230-Quadro_RTX_8000_1x,6801.48,4089.84,491.21,222.40,249.13,103.63,339.27,137.93,779.72,328.26,341.88,186.83
Gold_6230-Quadro_RTX_8000_2x,13492.01,7479.84,658.90,430.72,360.65,195.35,483.68,264.09,1076.93,639.36,673.43,361.12
Gold_6230-Quadro_RTX_8000_4x,26655.64,13714.65,1109.32,841.56,566.94,368.51,778.09,495.62,1629.83,1258.80,1379.95,715.07
Gold_6230-Quadro_RTX_8000_8x,53446.07,24604.68,1951.46,1697.18,972.55,689.32,1415.66,914.23,2758.27,2522.17,2986.70,1488.47
Gold_6230-Quadro_RTX_8000_NVLink_1x,6795.55,4079.71,491.20,221.25,248.27,103.88,338.34,138.06,776.42,328.34,342.32,186.74
Gold_6230-Quadro_RTX_8000_NVLink_2x,13508.60,7549.35,656.43,431.66,365.49,195.31,484.42,263.77,1079.84,640.67,673.72,361.63
Gold_6230-Quadro_RTX_8000_NVLink_4x,26623.47,13956.06,1104.74,840.61,564.78,367.40,781.03,492.09,1607.96,1255.68,1378.67,714.25
Gold_6230-Quadro_RTX_8000_NVLink_8x,53265.09,24395.53,1981.64,1681.74,985.39,683.74,1372.81,906.90,2739.17,2517.71,2972.84,1483.94
Gold_6230-Quadro_RTX_8000_NVLink_XLA_1x,6990.14,4510.93,611.95,243.05,312.77,111.89,414.53,149.85,977.35,370.49,600.38,209.85
Gold_6230-Quadro_RTX_8000_NVLink_XLA_2x,13775.78,8689.22,1201.96,472.51,603.18,210.90,808.92,287.36,1899.96,721.06,1148.58,397.98
Gold_6230-Quadro_RTX_8000_NVLink_XLA_4x,26967.78,16772.47,2356.05,922.30,1167.29,401.20,1591.95,559.49,3741.36,1409.10,2250.13,775.70
Gold_6230-Quadro_RTX_8000_NVLink_XLA_8x,53381.78,33004.73,4708.71,1830.42,2278.57,794.26,3082.80,1092.95,7416.55,2803.99,4662.30,1609.15
Gold_6230-Quadro_RTX_8000_XLA_1x,6991.75,4501.44,612.88,242.57,312.35,112.25,412.91,150.01,966.97,369.94,597.33,209.97
Gold_6230-Quadro_RTX_8000_XLA_2x,13753.10,8660.51,1200.31,471.93,602.04,210.92,807.29,286.74,1894.71,719.15,1146.33,397.58
Gold_6230-Quadro_RTX_8000_XLA_4x,27072.24,16846.17,2364.82,922.79,1171.07,403.47,1581.41,560.62,3738.47,1414.33,2265.92,781.07
Gold_6230-Quadro_RTX_8000_XLA_8x,53769.48,33119.20,4721.02,1841.08,2285.47,789.01,3124.43,1100.83,7405.75,2813.10,4681.45,1615.91
